id_assessment,id_student,date_submitted,is_banked,score
25347,476964,209,0,95
25347,477517,209,0,93
25347,478213,209,0,79
25347,478346,209,0,93
25347,480207,209,0,72
25347,480225,209,0,32
25347,480929,209,0,93
25347,481350,209,0,79
25347,481549,209,0,68
25347,482856,209,0,73
25347,483818,209,0,79
25347,485464,209,0,67
25347,485766,209,0,89
25347,487711,209,0,92
25347,491106,209,0,31
25347,491108,209,0,64
25347,491914,209,0,47
25347,492613,209,0,71
25347,494637,209,0,88
25347,494919,209,0,77
25347,496564,209,0,92
25347,496601,209,0,75
25347,498527,209,0,81
25347,498835,209,0,56
25347,499056,209,0,85
25347,499246,209,0,53
25347,499557,209,0,81
25347,500459,209,0,29
25347,500766,209,0,89
25347,501158,216,0,4
25347,501960,209,0,59
25347,502136,209,0,91
25347,502554,209,0,87
25347,502697,209,0,45
25347,503086,209,0,75
25347,503120,209,0,69
25347,504819,209,0,60
25347,505311,209,0,75
25347,505579,209,0,23
25347,506767,209,0,48
25347,506785,209,0,40
25347,508934,209,0,65
25347,510195,209,0,76
25347,512861,209,0,75
25347,513854,209,0,53
25347,515046,209,0,79
25347,515595,209,0,49
25347,515903,209,0,93
25347,515945,209,0,85
25347,516010,209,0,28
25347,516398,209,0,45
25347,516450,209,0,72
25347,517646,209,0,51
25347,518349,209,0,63
25347,521404,209,0,76
25347,521742,209,0,24
25347,522572,209,0,45
25347,522654,209,0,71
25347,522878,209,0,16
25347,524160,209,0,93
25347,524175,209,0,47
25347,524369,209,0,85
25347,524378,209,0,81
25347,524396,209,0,75
25347,525749,209,0,92
25347,525820,209,0,32
25347,527306,209,0,31
25347,527917,209,0,85
25347,528184,209,0,53
25347,528846,209,0,80
25347,529025,209,0,75
25347,529078,209,0,79
25347,529404,209,0,59
25347,529863,209,0,67
25347,530234,209,0,61
25347,531047,209,0,48
25347,531202,209,0,60
25347,531787,209,0,12
25347,531924,209,0,52
25347,532491,209,0,41
25347,532565,209,0,45
25347,532695,209,0,63
25347,532718,209,0,91
25347,532745,209,0,51
25347,532855,209,0,73
25347,533291,209,0,75
25347,533877,209,0,84
25347,535215,209,0,67
25347,535799,209,0,68
25347,535831,209,0,95
25347,535986,209,0,89
25347,536032,209,0,73
25347,536170,209,0,97
25347,536261,209,0,88
25347,536536,209,0,59
25347,536926,209,0,84
25347,537138,209,0,61
25347,537139,209,0,41
25347,537622,209,0,91
25347,537868,209,0,41
25347,537926,209,0,8
25347,538251,209,0,97
25347,538701,209,0,71
25347,539066,209,0,31
25347,539209,209,0,44
25347,539328,209,0,7
25347,539622,209,0,92
25347,540207,209,0,64
25347,540298,209,0,45
25347,540310,209,0,57
25347,540592,209,0,72
25347,540605,209,0,57
25347,540686,209,0,71
25347,540694,209,0,56
25347,540758,209,0,15
25347,540848,216,0,48
25347,541228,209,0,52
25347,542036,209,0,79
25347,542049,209,0,72
25347,542054,209,0,65
25347,542205,209,0,83
25347,542293,209,0,53
25347,542372,209,0,51
25347,543060,209,0,36
25347,543202,209,0,88
25347,543340,209,0,85
25347,543459,209,0,53
25347,543510,209,0,61
25347,543756,209,0,72
25347,543860,209,0,23
25347,543919,209,0,77
25347,544053,209,0,71
25347,544091,209,0,76
25347,544307,209,0,85
25347,544467,209,0,25
25347,544603,216,0,0
25347,544839,209,0,93
25347,545118,209,0,47
25347,545245,209,0,45
25347,545704,209,0,60
25347,545993,209,0,69
25347,546054,209,0,77
25347,546221,209,0,84
25347,546675,209,0,33
25347,546826,209,0,87
25347,546830,209,0,39
25347,546862,209,0,71
25347,546953,209,0,79
25347,547349,209,0,79
25347,547445,209,0,56
25347,547784,209,0,43
25347,547986,209,0,60
25347,548069,209,0,69
25347,548267,209,0,71
25347,548271,209,0,29
25347,548473,209,0,80
25347,548535,209,0,27
25347,548602,209,0,83
25347,548677,209,0,73
25347,548959,209,0,73
25347,548996,209,0,69
25347,549038,209,0,56
25347,549095,209,0,35
25347,549545,209,0,49
25347,549684,209,0,88
25347,549690,216,0,60
25347,549698,209,0,24
25347,549731,209,0,85
25347,549783,209,0,93
25347,549872,209,0,59
25347,550545,209,0,43
25347,550604,209,0,55
25347,550725,209,0,84
25347,550865,209,0,88
25347,551169,209,0,43
25347,551183,209,0,81
25347,551334,209,0,16
25347,551375,209,0,81
25347,551550,209,0,87
25347,551573,209,0,55
25347,552635,209,0,64
25347,552661,209,0,24
25347,552789,209,0,75
25347,553275,209,0,43
25347,553382,209,0,84
25347,553575,209,0,92
25347,553964,209,0,52
25347,554161,209,0,85
25347,554174,209,0,88
25347,554205,209,0,63
25347,554245,209,0,65
25347,554446,209,0,72
25347,554484,209,0,79
25347,554574,209,0,81
25347,554773,209,0,56
25347,554881,209,0,36
25347,554995,209,0,84
25347,555408,209,0,35
25347,555740,209,0,55
25347,556082,209,0,73
25347,556165,209,0,56
25347,556185,209,0,73
25347,556308,209,0,68
25347,556337,216,0,36
25347,556362,209,0,11
25347,556370,209,0,41
25347,556373,209,0,95
25347,556389,209,0,48
25347,556575,209,0,68
25347,556584,209,0,91
25347,556660,209,0,64
25347,556774,209,0,93
25347,556780,209,0,84
25347,556785,209,0,89
25347,556835,209,0,79
25347,556918,209,0,19
25347,556934,209,0,59
25347,557045,216,0,0
25347,557358,209,0,49
25347,557694,209,0,83
25347,557764,209,0,36
25347,557846,209,0,76
25347,557911,209,0,79
25347,557924,209,0,69
25347,558200,209,0,53
25347,558224,209,0,29
25347,558290,209,0,89
25347,558415,209,0,63
25347,558488,209,0,39
25347,558645,216,0,7
25347,558678,209,0,60
25347,558787,209,0,69
25347,558806,209,0,64
25347,558837,209,0,53
25347,558914,209,0,52
25347,559081,209,0,85
25347,559282,209,0,96
25347,559293,209,0,31
25347,559420,209,0,77
25347,559474,209,0,37
25347,559612,209,0,55
25347,559672,209,0,67
25347,559706,209,0,61
25347,559903,209,0,77
25347,559930,209,0,29
25347,560024,209,0,88
25347,560114,209,0,48
25347,560179,209,0,83
25347,560240,209,0,84
25347,560260,209,0,69
25347,560311,209,0,85
25347,560347,209,0,73
25347,560381,209,0,75
25347,560391,209,0,88
25347,560444,209,0,45
25347,561734,209,0,83
25348,559096,23,0,81
25348,559123,24,0,50
25348,559140,22,0,80
25348,559540,26,0,60
25348,559680,24,0,75
25348,559735,25,0,57
25348,559855,26,0,87
25348,559908,25,0,85
25348,559992,30,0,53
25348,560015,24,0,47
25348,560243,24,0,91
25348,560423,26,0,44
25348,560458,25,0,91
25348,560486,24,0,94
25348,560493,25,0,90
25348,560759,24,0,79
25348,560870,25,0,76
25348,560879,25,0,91
25348,560948,32,0,41
25348,561072,25,0,94
25348,561195,24,0,81
25348,561272,25,0,24
25348,561476,24,0,87
25348,561515,24,0,78
25348,561734,-1,1,83
25348,561807,24,0,87
25348,561810,25,0,87
25348,561819,13,0,82
25348,561823,24,0,64
25348,561881,23,0,96
25348,561905,25,0,59
25348,561955,24,0,93
25348,562064,25,0,67
25348,562100,24,0,33
25348,562437,22,0,74
25348,562490,23,0,61
25348,562585,25,0,52
25348,562728,20,0,86
25348,563016,24,0,86
25348,563675,24,0,94
25348,563718,28,0,43
25348,563770,29,0,98
25348,563819,25,0,72
25348,563847,37,0,70
25348,563862,10,0,72
25348,563888,24,0,46
25348,563971,21,0,98
25348,564213,25,0,40
25348,564325,23,0,69
25348,564356,24,0,92
25348,564454,24,0,72
25348,565175,21,0,61
25348,565301,24,0,77
25348,565570,13,0,53
25348,565657,20,0,81
25348,566134,29,0,70
25348,566185,25,0,80
25348,566381,25,0,72
25348,566482,24,0,39
25348,566979,6,0,96
25348,567152,21,0,81
25348,567167,24,0,77
25348,567292,17,0,91
25348,567304,25,0,86
25348,567417,22,0,83
25348,567451,7,0,79
25348,567970,22,0,73
25348,568068,33,0,34
25348,568196,20,0,85
25348,568223,24,0,78
25348,568566,23,0,86
25348,568578,6,0,88
25348,568598,12,0,75
25348,568668,37,0,41
25348,568741,24,0,65
25348,568835,25,0,52
25348,568948,25,0,96
25348,568963,25,0,78
25348,569279,32,0,55
25348,569857,11,0,76
25348,569928,24,0,81
25348,569935,25,0,84
25348,569978,8,0,75
25348,570237,24,0,72
25348,570403,24,0,82
25348,570531,23,0,91
25348,570630,24,0,61
25348,570671,24,0,76
25348,570871,25,0,67
25348,570872,6,0,92
25348,570896,24,0,83
25348,571055,23,0,79
25348,571131,24,0,79
25348,571242,24,0,90
25348,571451,24,0,81
25348,571512,23,0,74
25348,571640,13,0,69
25348,571716,22,0,64
25348,571765,24,0,98
25348,571776,24,0,88
25348,571808,9,0,65
25348,571921,17,0,99
25348,571950,24,0,59
25348,571951,17,0,83
25348,572060,1,0,82
25348,572087,24,0,71
25348,572143,23,0,63
25348,572149,19,0,91
25348,572231,23,0,69
25348,572233,24,0,73
25348,572241,16,0,65
25348,572280,23,0,82
25348,572338,22,0,73
25348,572348,23,0,84
25348,572382,24,0,80
25348,572431,22,0,82
25348,572452,24,0,85
25348,572457,17,0,90
25348,572460,24,0,65
25348,572567,25,0,68
25348,572648,31,0,66
25348,572688,16,0,75
25348,572697,24,0,90
25348,572730,24,0,68
25348,572735,-6,0,86
25348,572751,24,0,28
25348,572754,23,0,80
25348,572774,21,0,77
25348,572806,23,0,72
25348,572854,20,0,93
25348,572874,22,0,100
25348,572880,23,0,43
25348,572909,28,0,48
25348,572949,25,0,73
25348,572976,24,0,68
25348,573235,24,0,85
25348,573473,24,0,80
25348,573602,20,0,73
25348,573646,24,0,84
25348,573712,28,0,62
25348,573780,24,0,88
25348,573845,23,0,75
25348,574035,23,0,94
25348,574088,24,0,73
25348,574098,24,0,61
25348,574099,22,0,79
25348,574310,25,0,67
25348,574330,20,0,68
25348,574498,23,0,84
25348,574529,24,0,63
25348,574623,24,0,55
25348,574627,24,0,39
25348,574705,9,0,93
25348,574720,25,0,84
25348,574743,23,0,58
25348,574819,25,0,65
25348,574842,24,0,71
25348,574866,22,0,81
25348,574873,22,0,90
25348,574895,18,0,90
25348,574938,17,0,95
25348,575192,23,0,63
25348,575213,23,0,59
25348,575258,23,0,76
25348,575365,25,0,52
25348,575376,24,0,83
25348,575385,25,0,96
25348,575431,20,0,90
25348,575493,18,0,76
25348,575766,21,0,78
25348,575798,24,0,78
25348,575811,22,0,66
25348,575962,31,0,62
25348,576083,24,0,84
25348,576131,23,0,45
25348,576233,24,0,84
25348,576251,22,0,96
25348,576314,24,0,69
25348,576368,24,0,65
25348,576383,23,0,82
25348,576413,24,0,92
25348,576453,12,0,86
25348,576492,25,0,49
25348,576767,20,0,79
25348,576847,22,0,88
25348,576879,24,0,88
25348,576949,23,0,88
25348,577035,23,0,71
25348,577126,24,0,71
25348,577196,16,0,85
25348,577200,25,0,34
25348,577212,25,0,60
25348,577279,15,0,77
25348,577414,10,0,81
25348,577464,21,0,98
25348,577570,25,0,41
25348,577638,25,0,75
25348,577652,21,0,50
25348,578026,24,0,90
25348,578150,24,0,50
25348,578303,22,0,77
25348,578427,25,0,47
25348,578644,17,0,51
25348,578697,25,0,46
25348,578823,23,0,78
25348,578850,24,0,84
25348,578906,23,0,88
25348,578943,21,0,89
25348,578956,23,0,83
25348,579105,14,0,83
25348,579112,24,0,39
25348,579151,23,0,79
25348,579303,30,0,88
25348,579325,24,0,79
25348,579367,24,0,89
25348,579372,24,0,72
25348,579470,24,0,76
25348,579567,25,0,47
25348,579717,32,0,42
25348,580393,25,0,84
25348,580415,14,0,91
25348,580441,25,0,70
25348,580468,24,0,84
25348,580516,21,0,74
25348,580534,25,0,60
25348,580642,24,0,78
25348,580706,29,0,66
25348,580714,23,0,96
25348,580916,24,0,72
25348,581138,22,0,57
25348,581320,25,0,65
25348,581552,9,0,84
25348,581593,25,0,83
25348,581697,25,0,78
25348,581755,27,0,63
25348,581922,24,0,67
25348,582026,25,0,45
25348,582160,24,0,64
25348,582227,37,0,70
25348,582302,39,0,85
25348,582320,19,0,70
25348,582373,25,0,89
25348,582416,24,0,98
25348,582452,23,0,74
25348,582464,24,0,71
25348,582554,24,0,79
25348,582848,30,0,55
25348,582879,23,0,85
25348,582931,25,0,78
25348,583037,24,0,63
25348,583198,31,0,82
25348,583215,25,0,69
25348,583247,23,0,80
25348,583293,23,0,86
25348,583335,22,0,81
25348,583514,18,0,88
25348,583540,29,0,57
25348,583606,25,0,52
25348,583775,27,0,76
25348,583871,22,0,71
25348,583946,20,0,70
25348,583955,24,0,77
25348,584077,26,0,55
25348,584132,21,0,62
25348,584183,25,0,88
25348,584315,25,0,49
25348,584433,23,0,87
25348,584455,40,0,42
25348,584495,25,0,81
25348,584586,25,0,86
25348,584640,33,0,80
25348,584914,-6,0,69
25348,584918,24,0,68
25348,584943,24,0,74
25348,585098,29,0,88
25348,585134,24,0,82
25348,585208,24,0,71
25348,585210,29,0,69
25348,585326,20,0,85
25348,585359,25,0,49
25348,585422,20,0,96
25348,585525,25,0,24
25348,585695,25,0,89
25348,585998,6,0,89
25348,586022,24,0,72
25348,586113,17,0,71
25348,586128,24,0,89
25348,586243,15,0,81
25348,586257,23,0,91
25348,586470,24,0,92
25348,586497,22,0,78
25348,586526,25,0,67
25348,586550,25,0,61
25348,586609,25,0,78
25348,586625,25,0,79
25348,586707,23,0,70
25348,586762,20,0,72
25348,586800,22,0,94
25348,586912,19,0,66
25348,587002,22,0,92
25348,587006,25,0,56
25348,587576,32,0,12
25348,587641,24,0,71
25348,587862,22,0,81
25348,587989,16,0,90
25348,588013,15,0,75
25348,588033,24,0,86
25348,588086,4,0,79
25348,588132,23,0,88
25348,588146,25,0,67
25348,588178,16,0,91
25348,588208,23,0,83
25348,588219,24,0,58
25348,588293,25,0,90
25348,588352,21,0,95
25348,588430,23,0,79
25348,588460,23,0,81
25348,588482,19,0,66
25348,588493,19,0,90
25348,588537,25,0,49
25348,588540,-3,0,93
25348,588556,25,0,57
25348,588566,24,0,75
25348,588707,22,0,93
25348,588824,25,0,70
25348,588850,23,0,91
25348,588884,22,0,68
25348,589019,24,0,77
25348,589171,22,0,54
25348,589220,23,0,87
25348,589458,10,0,77
25348,589503,24,0,78
25348,589531,18,0,76
25348,589557,25,0,88
25348,589582,25,0,49
25348,589584,21,0,69
25348,589723,20,0,87
25348,589875,24,0,73
25348,589932,24,0,66
25348,589956,13,0,78
25348,590370,25,0,43
25348,590392,19,0,79
25348,590397,37,0,78
25348,590402,24,0,17
25348,590443,18,0,89
25348,590482,25,0,74
25348,590676,25,0,73
25348,590762,22,0,95
25348,590789,19,0,80
25348,590811,24,0,80
25348,590828,27,0,28
25348,590886,25,0,64
25348,590918,24,0,47
25348,590920,23,0,54
25348,590921,16,0,86
25348,591071,24,0,84
25348,591163,24,0,75
25348,591193,12,0,89
25348,591202,21,0,75
25348,591210,25,0,52
25348,591230,24,0,88
25348,591593,24,0,67
25348,591648,25,0,68
25348,591650,25,0,66
25348,591694,29,0,68
25348,591891,20,0,85
25348,592093,24,0,75
25348,592189,24,0,83
25348,592252,25,0,78
25348,592284,40,0,0
25348,592315,23,0,69
25348,592382,37,0,76
25348,592494,20,0,85
25348,592577,22,0,95
25348,592625,39,0,84
25348,592709,25,0,94
25348,592950,23,0,73
25348,593103,21,0,91
25348,593303,23,0,58
25348,593338,22,0,74
25348,593475,24,0,68
25348,593594,28,0,22
25348,593654,26,0,79
25348,593903,22,0,60
25348,593973,23,0,74
25348,594011,19,0,90
25348,594052,24,0,73
25348,594081,24,0,86
25348,594086,23,0,58
25348,594164,24,0,38
25348,594201,21,0,86
25348,594407,10,0,69
25348,594414,24,0,72
25348,594419,25,0,62
25348,594507,8,0,91
25348,594869,20,0,67
25348,594925,19,0,72
25348,594963,23,0,89
25348,595008,25,0,53
25348,595079,25,0,49
25348,595319,17,0,96
25348,595396,22,0,51
25348,595495,15,0,73
25348,595601,25,0,46
25348,595659,24,0,74
25348,595685,24,0,69
25348,595687,25,0,72
25348,595940,24,0,84
25348,595963,24,0,45
25348,595986,23,0,73
25348,595988,23,0,87
25348,596093,10,0,72
25348,596104,23,0,73
25348,596204,23,0,61
25348,596270,25,0,90
25348,596292,23,0,83
25348,596306,36,0,69
25348,596441,24,0,67
25348,596570,25,0,80
25348,596589,24,0,91
25348,596620,-1,1,90
25348,596731,16,0,61
25348,596845,23,0,85
25348,596846,24,0,95
25348,597235,22,0,89
25348,597243,25,0,37
25348,597365,24,0,86
25348,597403,25,0,81
25348,597428,24,0,97
25348,597433,23,0,71
25348,597560,24,0,83
25348,597571,24,0,80
25348,597602,17,0,82
25348,597726,52,0,17
25348,597755,18,0,83
25348,597770,22,0,80
25348,597871,16,0,88
25348,597938,20,0,84
25348,597968,23,0,89
25348,598052,23,0,76
25348,598064,14,0,65
25348,598089,25,0,32
25348,598123,29,0,67
25348,598246,23,0,80
25348,598323,32,0,51
25348,598501,25,0,84
25348,598516,22,0,80
25348,598536,25,0,34
25348,598637,23,0,89
25348,598664,24,0,69
25348,598665,24,0,72
25348,598842,31,0,63
25348,598860,19,0,86
25348,598989,27,0,85
25348,599049,23,0,78
25348,599068,24,0,97
25348,599109,23,0,92
25348,599146,24,0,80
25348,599169,32,0,80
25348,599177,23,0,76
25348,599206,25,0,48
25348,599314,22,0,81
25348,599425,24,0,77
25348,599577,23,0,88
25348,599585,25,0,79
25348,599615,28,0,34
25348,599711,25,0,43
25348,599725,21,0,71
25348,599737,25,0,79
25348,599741,25,0,33
25348,599742,25,0,85
25348,599837,32,0,83
25348,599854,21,0,53
25348,599947,23,0,78
25348,600067,11,0,88
25348,600094,18,0,77
25348,600242,24,0,67
25348,600365,26,0,96
25348,600478,24,0,86
25348,600635,23,0,91
25348,600648,23,0,68
25348,600671,23,0,87
25348,600686,18,0,89
25348,600796,23,0,88
25348,600817,19,0,92
25348,600963,22,0,54
25348,601048,15,0,66
25348,601088,25,0,75
25348,601092,22,0,90
25348,601133,25,0,79
25348,601204,24,0,53
25348,601230,25,0,47
25348,601234,18,0,73
25348,601263,23,0,78
25348,601286,25,0,87
25348,601289,36,0,38
25348,601293,23,0,69
25348,601310,25,0,27
25348,601380,23,0,65
25348,601467,25,0,73
25348,601566,23,0,84
25348,601579,22,0,71
25348,601857,8,0,64
25348,602302,24,0,85
25348,602312,32,0,55
25348,602356,24,0,72
25348,602404,25,0,92
25348,602453,24,0,59
25348,602595,22,0,77
25348,602725,25,0,75
25348,602729,19,0,61
25348,602783,19,0,85
25348,602856,22,0,90
25348,602902,22,0,89
25348,603034,17,0,94
25348,603049,25,0,94
25348,603302,32,0,79
25348,603325,24,0,96
25348,603410,24,0,64
25348,603431,23,0,77
25348,603469,25,0,62
25348,603498,25,0,69
25348,603513,25,0,92
25348,603730,39,0,72
25348,603803,24,0,71
25348,604055,22,0,65
25348,604072,24,0,79
25348,604156,24,0,84
25348,604281,22,0,79
25348,604317,24,0,78
25348,604462,25,0,39
25348,604559,25,0,69
25348,604574,21,0,79
25348,604627,24,0,76
25348,604692,24,0,61
25348,604723,25,0,92
25348,604854,24,0,87
25348,605070,28,0,72
25348,605105,26,0,57
25348,605118,25,0,73
25348,605144,25,0,95
25348,605245,24,0,85
25348,605266,23,0,80
25348,605313,25,0,37
25348,605476,25,0,63
25348,605540,19,0,93
25348,605561,25,0,82
25348,605703,27,0,77
25348,605859,24,0,88
25348,605885,25,0,75
25348,605941,25,0,80
25348,606082,24,0,86
25348,606319,24,0,72
25348,606322,19,0,93
25348,606344,22,0,76
25348,606513,30,0,7
25348,606593,25,0,61
25348,606665,19,0,71
25348,606788,23,0,87
25348,606908,16,0,94
25348,607061,26,0,97
25348,607073,16,0,65
25348,607110,25,0,80
25348,607151,24,0,93
25348,607196,25,0,93
25348,607231,25,0,29
25348,607316,27,0,82
25348,607427,36,0,64
25348,607485,25,0,80
25348,607498,24,0,71
25348,607555,24,0,70
25348,607622,25,0,67
25348,607670,25,0,74
25348,607800,25,0,83
25348,607854,22,0,79
25348,607900,17,0,90
25348,607927,31,0,54
25348,607966,27,0,79
25348,608062,23,0,53
25348,608178,26,0,38
25348,608206,25,0,54
25348,608217,18,0,82
25348,608238,25,0,94
25348,608267,25,0,64
25348,608284,25,0,80
25348,608417,25,0,79
25348,608449,23,0,90
25348,608630,25,0,46
25348,608638,25,0,90
25348,608643,24,0,73
25348,608733,20,0,77
25348,608745,24,0,91
25348,608815,24,0,71
25348,608923,24,0,30
25348,608983,25,0,88
25348,609031,10,0,66
25348,609044,25,0,77
25348,609242,25,0,57
25348,609488,23,0,52
25348,609593,22,0,90
25348,609797,25,0,43
25348,609932,25,0,70
25348,609969,25,0,87
25348,610019,24,0,68
25348,610170,23,0,55
25348,610220,19,0,75
25348,610257,22,0,88
25348,610279,24,0,90
25348,610402,25,0,39
25348,610469,25,0,74
25348,610537,25,0,34
25348,610595,25,0,85
25348,610603,21,0,59
25348,610701,25,0,45
25348,610830,34,0,80
25348,610870,26,0,61
25348,611162,24,0,90
25348,611244,25,0,71
25348,611259,25,0,59
25348,611271,23,0,82
25348,611284,23,0,92
25348,611408,29,0,91
25348,611418,25,0,74
25348,611464,24,0,79
25348,611478,25,0,85
25348,611593,18,0,94
25348,983970,11,0,57
25348,1080206,20,0,93
25348,1103608,22,0,84
25348,1187586,19,0,84
25348,1282596,24,0,78
25348,1345808,25,0,66
25348,1346966,22,0,50
25348,1355699,-1,1,67
25348,1375851,20,0,82
25348,1440467,24,0,51
25348,1442991,25,0,85
25348,1449692,16,0,84
25348,1485105,28,0,63
25348,1497480,24,0,68
25348,1507503,22,0,69
25348,1509881,31,0,81
25348,1522631,16,0,69
25348,1530521,23,0,71
25348,1563203,-1,1,87
25348,1569426,23,0,86
25348,1580084,24,0,69
25348,1581243,25,0,89
25348,1610188,-1,1,72
25348,1644266,24,0,48
25348,1678800,27,0,93
25348,1679727,7,0,72
25348,1679862,25,0,78
25348,1684787,22,0,88
25348,1687996,30,0,77
25348,1689069,23,0,82
25348,1713615,25,0,91
25348,1716492,23,0,82
25348,1721891,23,0,74
25348,1723019,22,0,87
25348,1753235,25,0,77
25348,1756165,23,0,82
25348,1766513,22,0,71
