code_module,code_presentation,id_student,id_site,date,sum_click
AAA,2013J,365642,546655,84,1
AAA,2013J,365642,546665,84,2
AAA,2013J,365642,546655,84,3
AAA,2013J,365642,546737,84,1
AAA,2013J,324002,546876,84,1
AAA,2013J,324002,546883,84,1
AAA,2013J,324002,546665,84,7
AAA,2013J,324002,546678,84,3
AAA,2013J,324002,546614,84,3
AAA,2013J,231554,546680,84,3
AAA,2013J,231554,546614,84,8
AAA,2013J,231554,546678,84,3
AAA,2013J,231554,546879,84,3
AAA,2013J,231554,546675,84,3
AAA,2013J,231554,546676,84,6
AAA,2013J,231554,546670,84,2
AAA,2013J,180753,546674,84,1
AAA,2013J,180753,546614,84,1
AAA,2013J,180753,546665,84,3
AAA,2013J,180753,546871,84,1
AAA,2013J,180753,546676,84,2
AAA,2013J,187100,546614,84,1
AAA,2013J,187100,546696,84,1
AAA,2013J,168936,546614,84,4
AAA,2013J,168936,546723,84,3
AAA,2013J,168936,546684,84,13
AAA,2013J,168936,546883,84,2
AAA,2013J,168936,546876,84,2
AAA,2013J,168936,546654,84,1
AAA,2013J,168936,546650,84,1
AAA,2013J,168936,546650,84,1
AAA,2013J,175392,546675,84,3
AAA,2013J,175392,546614,84,4
AAA,2013J,175392,546655,84,3
AAA,2013J,175392,546686,84,9
AAA,2013J,175932,546665,84,2
AAA,2013J,175932,546614,84,5
AAA,2013J,175932,546676,84,11
AAA,2013J,175932,546725,84,1
AAA,2013J,175392,546655,84,1
AAA,2013J,205350,546883,84,1
AAA,2013J,205350,546662,84,1
AAA,2013J,205350,546876,84,1
AAA,2013J,205350,546614,84,3
AAA,2013J,159954,546614,84,1
AAA,2013J,159954,546876,84,1
AAA,2013J,159954,546883,84,1
AAA,2013J,401869,546614,84,1
AAA,2013J,401869,546654,84,1
AAA,2013J,498857,546665,84,2
AAA,2013J,498857,546674,84,7
AAA,2013J,512460,546614,85,1
AAA,2013J,392931,546654,85,1
AAA,2013J,392931,546614,85,1
AAA,2013J,392931,546654,85,1
AAA,2013J,398552,546879,85,1
AAA,2013J,398552,546614,85,1
AAA,2013J,398552,546670,85,1
AAA,2013J,386924,546879,85,1
AAA,2013J,386924,546670,85,1
AAA,2013J,386952,546670,85,1
AAA,2013J,386952,546676,85,1
AAA,2013J,386952,546614,85,1
AAA,2013J,386924,546614,85,2
AAA,2013J,386952,546879,85,1
AAA,2013J,2364471,546655,85,3
AAA,2013J,2364471,546879,85,2
AAA,2013J,2364471,546871,85,2
AAA,2013J,2364471,546688,85,2
AAA,2013J,2364471,546700,85,2
AAA,2013J,2364471,546614,85,9
AAA,2013J,2364471,546662,85,5
AAA,2013J,2364471,546658,85,1
AAA,2013J,2364471,546654,85,1
AAA,2013J,2364471,546655,85,4
AAA,2013J,2391984,546735,85,2
AAA,2013J,2391984,546614,85,1
AAA,2013J,2171627,546687,85,10
AAA,2013J,2171627,546614,85,4
AAA,2013J,2171627,546655,85,3
AAA,2013J,2171627,546655,85,4
AAA,2013J,2171627,546682,85,5
AAA,2013J,2139353,546876,85,2
AAA,2013J,2139353,546883,85,2
AAA,2013J,2139353,546614,85,1
AAA,2013J,2139353,546871,85,1
AAA,2013J,2122180,546670,85,1
AAA,2013J,2122180,546871,85,1
AAA,2013J,2122180,546614,85,3
AAA,2013J,2122180,546879,85,1
AAA,2013J,2122180,546666,85,1
AAA,2013J,2122180,546654,85,1
AAA,2013J,2104505,546676,85,3
AAA,2013J,2104505,546614,85,1
AAA,2013J,2104505,546715,85,15
AAA,2013J,2080474,546655,85,2
AAA,2013J,2080474,546655,85,2
AAA,2013J,2080474,546658,85,1
AAA,2013J,2080474,546647,85,1
AAA,2013J,2080474,546658,85,2
AAA,2013J,2080474,546614,85,1
AAA,2013J,1414443,546733,85,1
AAA,2013J,1414443,546655,85,2
AAA,2013J,1414443,546614,85,2
AAA,2013J,1465690,546614,85,3
AAA,2013J,1465690,546665,85,5
AAA,2013J,1465690,546883,85,2
AAA,2013J,1465690,546876,85,2
AAA,2013J,1488959,546702,85,3
AAA,2013J,1488959,546614,85,1
AAA,2013J,1518989,546658,85,8
AAA,2013J,1518989,546614,85,3
AAA,2013J,1518989,546650,85,1
AAA,2013J,1518989,546655,85,2
AAA,2013J,1518989,546655,85,1
AAA,2013J,1518989,546696,85,14
AAA,2013J,1518989,546658,85,8
AAA,2013J,1518989,546680,85,4
AAA,2013J,1626710,546614,85,1
AAA,2013J,1626710,546655,85,1
AAA,2013J,1640609,546614,85,2
AAA,2013J,1640609,546655,85,3
AAA,2013J,1640609,546655,85,1
AAA,2013J,2481901,546614,85,1
AAA,2013J,2481901,546657,85,1
AAA,2013J,2481901,546654,85,4
AAA,2013J,2481901,546655,85,3
AAA,2013J,2458355,546883,85,4
AAA,2013J,2458355,546876,85,4
AAA,2013J,2458355,546614,85,6
AAA,2013J,2458355,546676,85,2
AAA,2013J,2458355,546665,85,1
AAA,2013J,2516503,546614,85,1
AAA,2013J,2412002,546733,85,2
AAA,2013J,2641155,546883,85,1
AAA,2013J,2641155,546876,85,1
AAA,2013J,2641155,546614,85,1
AAA,2013J,2649826,546655,85,1
AAA,2013J,2649826,546655,85,1
AAA,2013J,2649826,546658,85,1
AAA,2013J,2649826,546658,85,1
AAA,2013J,2649826,546614,85,4
AAA,2013J,2639540,546650,85,1
AAA,2013J,2639540,546614,85,1
AAA,2013J,2639540,546650,85,2
AAA,2013J,2578995,546876,85,1
AAA,2013J,2578995,546614,85,4
AAA,2013J,2578995,546883,85,1
AAA,2013J,2578995,546665,85,2
AAA,2013J,2613116,546696,85,2
AAA,2013J,2694424,546655,85,2
AAA,2013J,2694424,546876,85,1
AAA,2013J,2694424,546655,85,1
AAA,2013J,2694424,546883,85,1
AAA,2013J,2689958,546614,85,1
AAA,2013J,2689958,546655,85,1
AAA,2013J,2691244,546614,85,4
AAA,2013J,2691244,546665,85,2
AAA,2013J,2691244,546655,85,4
AAA,2013J,2691206,546665,85,2
AAA,2013J,2689958,546670,85,1
AAA,2013J,2691206,546614,85,1
AAA,2013J,2691244,546879,85,1
AAA,2013J,2689958,546658,85,1
AAA,2013J,2691244,546655,85,1
AAA,2013J,2689958,546879,85,1
AAA,2013J,2689958,546654,85,1
AAA,2013J,2694424,546614,85,3
AAA,2013J,2557283,546900,85,1
AAA,2013J,2557283,547013,85,1
AAA,2013J,2557283,546655,85,2
AAA,2013J,2557283,546680,85,10
AAA,2013J,2557283,546678,85,4
AAA,2013J,2557283,546655,85,4
AAA,2013J,2557283,546716,85,3
AAA,2013J,2557283,546682,85,2
AAA,2013J,2557283,546879,85,2
AAA,2013J,2557283,546676,85,3
AAA,2013J,2557283,546696,85,3
AAA,2013J,2557283,546686,85,2
AAA,2013J,2557283,546645,85,1
AAA,2013J,2557283,546614,85,15
AAA,2013J,2574583,546614,85,3
AAA,2013J,2574583,546715,85,13
AAA,2013J,2574583,546676,85,8
AAA,2013J,2566592,546655,85,1
AAA,2013J,2566592,546614,85,1
AAA,2013J,2566592,546655,85,5
AAA,2013J,760729,546687,85,2
AAA,2013J,760729,546655,85,1
AAA,2013J,760729,546655,85,2
AAA,2013J,760729,546614,85,7
AAA,2013J,760729,546658,85,1
AAA,2013J,760729,546879,85,2
AAA,2013J,760729,546682,85,3
AAA,2013J,760729,546671,85,1
AAA,2013J,949618,546614,85,2
AAA,2013J,949618,546650,85,2
AAA,2013J,958987,546614,85,1
AAA,2013J,949618,546655,85,3
AAA,2013J,949618,546655,85,1
AAA,2013J,905042,546654,85,3
AAA,2013J,905042,546879,85,2
AAA,2013J,905042,546654,85,4
AAA,2013J,905042,546670,85,1
AAA,2013J,905042,546614,85,3
AAA,2013J,905042,546737,85,1
AAA,2013J,978739,546676,85,6
AAA,2013J,978739,546883,85,1
AAA,2013J,969076,546614,85,1
AAA,2013J,969076,546655,85,1
AAA,2013J,978739,546655,85,3
AAA,2013J,978739,546876,85,2
AAA,2013J,978739,546650,85,2
AAA,2013J,978739,546655,85,4
AAA,2013J,978739,546614,85,10
AAA,2013J,978739,546650,85,2
AAA,2013J,969076,546655,85,1
AAA,2013J,705379,546676,85,5
AAA,2013J,705379,546665,85,10
AAA,2013J,705379,546715,85,2
AAA,2013J,749412,546614,85,1
AAA,2013J,705379,546678,85,9
AAA,2013J,705379,546614,85,5
AAA,2013J,1746134,546665,85,1
AAA,2013J,1894188,546614,85,2
AAA,2013J,1894188,546676,85,2
AAA,2013J,1894188,546687,85,4
AAA,2013J,1970390,546655,85,2
AAA,2013J,1970390,546655,85,1
AAA,2013J,1970390,546614,85,2
AAA,2013J,1976139,546680,85,1
AAA,2013J,1976139,546696,85,2
AAA,2013J,1976139,546614,85,2
AAA,2013J,1847830,546614,85,4
AAA,2013J,1847830,546655,85,3
AAA,2013J,1847830,546655,85,3
AAA,2013J,1847830,546674,85,11
AAA,2013J,1847830,546676,85,7
AAA,2013J,1847830,546665,85,20
AAA,2013J,1860318,546678,85,4
AAA,2013J,1860318,546879,85,1
AAA,2013J,1860318,546655,85,2
AAA,2013J,1860318,546723,85,9
AAA,2013J,1860318,546614,85,9
AAA,2013J,1860318,546655,85,2
AAA,2013J,1860318,546738,85,3
AAA,2013J,1860318,546731,85,9
AAA,2013J,1801641,546614,85,1
AAA,2013J,1801641,546687,85,4
AAA,2013J,588775,546614,85,1
AAA,2013J,227499,546614,85,1
AAA,2013J,227499,546696,85,5
AAA,2013J,200860,546654,85,1
AAA,2013J,200860,546654,85,1
AAA,2013J,200860,546614,85,1
AAA,2013J,312537,546655,85,1
AAA,2013J,311917,546670,85,1
AAA,2013J,311917,546883,85,1
AAA,2013J,312537,546655,85,2
AAA,2013J,311917,546614,85,2
AAA,2013J,312537,546687,85,30
AAA,2013J,311917,546879,85,1
AAA,2013J,311917,546676,85,5
AAA,2013J,312537,546682,85,9
AAA,2013J,311917,546876,85,1
AAA,2013J,312537,546614,85,15
AAA,2013J,307866,546614,85,1
AAA,2013J,306897,546614,85,4
AAA,2013J,306897,546655,85,2
AAA,2013J,306897,546655,85,2
AAA,2013J,306107,546614,85,2
AAA,2013J,302302,546871,85,1
AAA,2013J,302302,546954,85,2
AAA,2013J,302302,546696,85,3
AAA,2013J,302302,546614,85,7
AAA,2013J,302302,546680,85,1
AAA,2013J,302302,546708,85,1
AAA,2013J,302302,546879,85,1
AAA,2013J,302302,546873,85,1
AAA,2013J,302302,546670,85,1
AAA,2013J,291334,546614,85,1
AAA,2013J,291334,546655,85,1
AAA,2013J,291334,546658,85,1
AAA,2013J,291334,546650,85,1
AAA,2013J,291334,546687,85,2
AAA,2013J,300398,546614,85,1
AAA,2013J,300398,546665,85,2
AAA,2013J,101781,546665,85,4
AAA,2013J,101781,546876,85,3
AAA,2013J,101781,546883,85,3
AAA,2013J,101781,546655,85,1
AAA,2013J,101781,546614,85,10
AAA,2013J,101781,546655,85,1
AAA,2013J,101781,546678,85,5
AAA,2013J,102806,546676,85,2
AAA,2013J,102806,546614,85,1
AAA,2013J,137873,546883,85,2
AAA,2013J,137873,546657,85,1
AAA,2013J,137873,546670,85,1
AAA,2013J,137873,546650,85,3
AAA,2013J,137873,546655,85,1
AAA,2013J,137873,546876,85,2
AAA,2013J,137873,546655,85,3
AAA,2013J,137873,546650,85,1
AAA,2013J,137873,546680,85,16
AAA,2013J,137873,546614,85,3
AAA,2013J,137873,546879,85,1
AAA,2013J,134143,546682,85,21
AAA,2013J,134143,546687,85,9
AAA,2013J,134143,546614,85,5
AAA,2013J,134143,546686,85,10
AAA,2013J,134143,546726,85,2
AAA,2013J,144801,546658,85,2
AAA,2013J,144801,546650,85,3
AAA,2013J,144801,546650,85,3
AAA,2013J,144801,546654,85,1
AAA,2013J,144801,546614,85,4
AAA,2013J,144801,546655,85,2
AAA,2013J,144801,546655,85,1
AAA,2013J,144801,546658,85,1
AAA,2013J,111717,546614,85,1
AAA,2013J,113295,546665,85,4
AAA,2013J,113295,546702,85,1
AAA,2013J,113295,546676,85,3
AAA,2013J,113295,546670,85,1
AAA,2013J,113295,546614,85,6
AAA,2013J,113295,546879,85,1
AAA,2013J,258894,546680,85,2
AAA,2013J,258894,546655,85,1
AAA,2013J,258894,546678,85,2
AAA,2013J,258894,546731,85,3
AAA,2013J,258894,546879,85,1
AAA,2013J,258894,546716,85,2
AAA,2013J,258894,546614,85,4
AAA,2013J,255548,546614,85,1
AAA,2013J,255548,546737,85,5
AAA,2013J,241729,546655,85,1
AAA,2013J,241729,546676,85,4
AAA,2013J,241729,546614,85,3
AAA,2013J,324084,546874,85,1
AAA,2013J,324084,546716,85,3
AAA,2013J,324084,546676,85,3
AAA,2013J,324084,546665,85,11
AAA,2013J,324084,546674,85,10
AAA,2013J,324084,546614,85,9
AAA,2013J,324084,546678,85,3
AAA,2013J,335764,546650,85,1
AAA,2013J,335764,546614,85,1
AAA,2013J,335764,546650,85,2
AAA,2013J,335764,546655,85,1
AAA,2013J,335764,546655,85,1
AAA,2013J,336207,546614,85,1
AAA,2013J,335764,546658,85,2
AAA,2013J,318933,546614,85,1
AAA,2013J,342972,546614,85,2
AAA,2013J,45642,546614,85,2
AAA,2013J,32885,546614,85,2
AAA,2013J,32885,546676,85,5
AAA,2013J,91265,546702,85,5
AAA,2013J,91265,546681,85,1
AAA,2013J,91265,546670,85,1
AAA,2013J,91265,546879,85,1
AAA,2013J,91265,546614,85,8
AAA,2013J,91265,546716,85,3
AAA,2013J,91265,546876,85,1
AAA,2013J,58873,546614,85,3
AAA,2013J,58873,546678,85,3
AAA,2013J,58873,546737,85,2
AAA,2013J,53025,546658,85,2
AAA,2013J,53025,546614,85,3
AAA,2013J,53025,546655,85,3
AAA,2013J,53025,546876,85,2
AAA,2013J,53025,546658,85,4
AAA,2013J,53025,546883,85,2
AAA,2013J,52130,546883,85,1
AAA,2013J,52130,546876,85,1
AAA,2013J,52130,546614,85,2
AAA,2013J,52130,546665,85,10
AAA,2013J,45642,546696,85,12
AAA,2013J,31604,546654,85,2
AAA,2013J,31604,546678,85,2
AAA,2013J,31604,546737,85,1
AAA,2013J,31604,546614,85,5
AAA,2013J,31604,546654,85,2
AAA,2013J,350188,546614,85,3
AAA,2013J,350188,546871,85,3
AAA,2013J,350188,546954,85,3
AAA,2013J,350188,547050,85,1
AAA,2013J,366483,546686,86,3
AAA,2013J,366483,546614,86,2
AAA,2013J,376581,546702,86,6
AAA,2013J,376581,546725,86,1
AAA,2013J,376581,546716,86,3
AAA,2013J,376581,546614,86,2
AAA,2013J,113295,546665,86,3
AAA,2013J,113295,546614,86,3
AAA,2013J,114999,546670,86,1
AAA,2013J,114999,546876,86,1
AAA,2013J,114999,546614,86,1
AAA,2013J,114999,546883,86,1
AAA,2013J,114999,546879,86,1
AAA,2013J,114999,546665,86,4
AAA,2013J,111717,546614,86,1
AAA,2013J,111717,546737,86,5
AAA,2013J,148993,546654,86,5
AAA,2013J,148993,546614,86,4
AAA,2013J,148993,546654,86,3
AAA,2013J,148993,546678,86,2
AAA,2013J,104476,546614,86,4
AAA,2013J,104476,546676,86,3
AAA,2013J,104476,546883,86,1
AAA,2013J,104476,546674,86,6
AAA,2013J,104476,546876,86,1
AAA,2013J,104476,546665,86,23
AAA,2013J,101781,546614,86,2
AAA,2013J,101781,546665,86,13
AAA,2013J,101781,546674,86,7
AAA,2013J,134143,546686,86,2
AAA,2013J,134143,546614,86,2
AAA,2013J,135400,546614,86,1
AAA,2013J,135400,546883,86,1
AAA,2013J,135400,546876,86,1
AAA,2013J,137873,546655,86,2
AAA,2013J,137873,546614,86,1
AAA,2013J,137873,546650,86,1
AAA,2013J,192183,546696,86,4
AAA,2013J,192183,546614,86,1
AAA,2013J,195262,546614,86,3
AAA,2013J,195262,546702,86,4
AAA,2013J,187100,546696,86,8
AAA,2013J,187100,546614,86,1
AAA,2013J,186149,546650,86,2
AAA,2013J,186149,546650,86,1
AAA,2013J,186149,546614,86,1
AAA,2013J,186149,546654,86,2
AAA,2013J,183096,546614,86,2
AAA,2013J,183096,546696,86,5
AAA,2013J,227499,546614,86,1
AAA,2013J,227499,546696,86,3
AAA,2013J,229179,546614,86,1
AAA,2013J,229361,546674,86,14
AAA,2013J,229361,546665,86,6
AAA,2013J,229361,546614,86,1
AAA,2013J,175392,546658,86,1
AAA,2013J,175392,546876,86,1
AAA,2013J,175392,546883,86,1
AAA,2013J,175392,546655,86,2
AAA,2013J,175392,546658,86,2
AAA,2013J,175392,546614,86,3
AAA,2013J,295741,546670,86,1
AAA,2013J,296332,546702,86,1
AAA,2013J,296332,546716,86,3
AAA,2013J,296332,546680,86,8
AAA,2013J,295741,546879,86,1
AAA,2013J,296332,546726,86,1
AAA,2013J,295741,546655,86,1
AAA,2013J,296332,546678,86,4
AAA,2013J,296332,546737,86,1
AAA,2013J,296332,546614,86,6
AAA,2013J,295741,546614,86,2
AAA,2013J,277880,546614,86,6
AAA,2013J,277880,546655,86,1
AAA,2013J,277880,546670,86,1
AAA,2013J,277880,546658,86,1
AAA,2013J,277880,546879,86,1
AAA,2013J,291334,546650,86,1
AAA,2013J,291334,546687,86,4
AAA,2013J,291334,546658,86,1
AAA,2013J,291334,546614,86,3
AAA,2013J,291334,546672,86,1
AAA,2013J,291334,546655,86,1
AAA,2013J,291334,546682,86,5
AAA,2013J,294570,546665,86,5
AAA,2013J,294570,546614,86,2
AAA,2013J,294594,546614,86,1
AAA,2013J,291334,546883,86,1
AAA,2013J,291334,546879,86,1
AAA,2013J,291334,546658,86,1
AAA,2013J,291334,546876,86,2
AAA,2013J,312537,546659,86,1
AAA,2013J,311917,546876,86,3
AAA,2013J,312537,546655,86,2
AAA,2013J,312537,546614,86,25
AAA,2013J,311917,546883,86,3
AAA,2013J,312537,546682,86,13
AAA,2013J,311917,546676,86,3
AAA,2013J,311917,546614,86,3
AAA,2013J,312537,546871,86,5
AAA,2013J,312537,546898,86,1
AAA,2013J,312537,546894,86,1
AAA,2013J,312537,546890,86,1
AAA,2013J,312537,546876,86,6
AAA,2013J,312537,546655,86,1
AAA,2013J,312537,546883,86,2
AAA,2013J,312537,546874,86,1
AAA,2013J,91265,546702,86,6
AAA,2013J,91265,546614,86,9
AAA,2013J,91265,546670,86,1
AAA,2013J,91265,546879,86,1
AAA,2013J,91265,546737,86,2
AAA,2013J,75091,546686,86,2
AAA,2013J,75091,546614,86,3
AAA,2013J,38053,546879,86,1
AAA,2013J,38053,546614,86,1
AAA,2013J,53025,546887,86,1
AAA,2013J,53025,546655,86,2
AAA,2013J,53025,546876,86,1
AAA,2013J,53025,546614,86,2
AAA,2013J,58873,546876,86,1
AAA,2013J,58873,546883,86,1
AAA,2013J,62155,546655,86,1
AAA,2013J,62155,546658,86,2
AAA,2013J,62155,546655,86,2
AAA,2013J,62155,546658,86,1
AAA,2013J,62155,546614,86,2
AAA,2013J,58873,546665,86,4
AAA,2013J,58873,546614,86,5
AAA,2013J,255548,546654,86,1
AAA,2013J,255548,546737,86,7
AAA,2013J,255548,546614,86,2
AAA,2013J,255548,546654,86,1
AAA,2013J,260355,546655,86,1
AAA,2013J,260355,546614,86,2
AAA,2013J,258894,546658,86,1
AAA,2013J,258894,546614,86,1
AAA,2013J,258894,546655,86,1
AAA,2013J,258894,546658,86,1
AAA,2013J,256815,546614,86,10
AAA,2013J,256815,546879,86,5
AAA,2013J,256815,546702,86,1
AAA,2013J,256815,546871,86,4
AAA,2013J,256815,546671,86,1
AAA,2013J,256815,546672,86,1
AAA,2013J,256815,546670,86,4
AAA,2013J,248270,546658,86,1
AAA,2013J,248270,546614,86,8
AAA,2013J,248270,546676,86,2
AAA,2013J,248270,546674,86,3
AAA,2013J,248270,546665,86,8
AAA,2013J,248270,546658,86,1
AAA,2013J,262934,546737,86,2
AAA,2013J,262934,546614,86,1
AAA,2013J,241649,546676,86,4
AAA,2013J,241649,546879,86,2
AAA,2013J,240884,546614,86,4
AAA,2013J,241649,546614,86,4
AAA,2013J,241649,546670,86,2
AAA,2013J,241649,546665,86,2
AAA,2013J,238007,546614,86,3
AAA,2013J,238007,546696,86,5
AAA,2013J,324084,546676,86,5
AAA,2013J,324084,546678,86,3
AAA,2013J,324084,546654,86,2
AAA,2013J,324084,546614,86,9
AAA,2013J,324084,546657,86,2
AAA,2013J,324084,546655,86,1
AAA,2013J,324084,546654,86,1
AAA,2013J,324084,546655,86,2
AAA,2013J,324084,546657,86,2
AAA,2013J,319047,546954,86,2
AAA,2013J,319047,546879,86,1
AAA,2013J,319047,546658,86,1
AAA,2013J,319047,546655,86,2
AAA,2013J,319047,546871,86,2
AAA,2013J,319047,546916,86,1
AAA,2013J,321942,546655,86,4
AAA,2013J,321942,546687,86,9
AAA,2013J,321942,546650,86,2
AAA,2013J,321942,546650,86,4
AAA,2013J,321942,546658,86,3
AAA,2013J,321942,546655,86,2
AAA,2013J,321942,546614,86,6
AAA,2013J,321942,546658,86,1
AAA,2013J,332789,546655,86,1
AAA,2013J,332789,546614,86,1
AAA,2013J,332789,546655,86,2
AAA,2013J,318933,546614,86,4
AAA,2013J,319047,546614,86,3
AAA,2013J,318933,546686,86,2
AAA,2013J,319047,546650,86,1
AAA,2013J,318933,546696,86,1
AAA,2013J,345357,546879,86,1
AAA,2013J,345357,546655,86,5
AAA,2013J,345357,546665,86,1
AAA,2013J,345357,546670,86,1
AAA,2013J,345357,546655,86,4
AAA,2013J,345357,546614,86,2
AAA,2013J,1801641,546696,86,7
AAA,2013J,1801641,546614,86,2
AAA,2013J,1801641,546687,86,7
AAA,2013J,1746134,546670,86,2
AAA,2013J,1746134,546654,86,5
AAA,2013J,1746134,546876,86,3
AAA,2013J,1746134,546883,86,3
AAA,2013J,1746134,546658,86,2
AAA,2013J,1746134,546684,86,3
AAA,2013J,1746134,546879,86,5
AAA,2013J,1746134,546737,86,6
AAA,2013J,1746134,546665,86,17
AAA,2013J,1746134,546614,86,4
AAA,2013J,1746134,546871,86,3
AAA,2013J,1746134,546954,86,1
AAA,2013J,1746134,546658,86,1
AAA,2013J,1746134,546716,86,4
AAA,2013J,1746134,546917,86,2
AAA,2013J,1746134,546971,86,1
AAA,2013J,1746134,546678,86,2
AAA,2013J,1746134,546984,86,1
AAA,2013J,1746134,546676,86,3
AAA,2013J,1746134,547035,86,2
AAA,2013J,1746134,546654,86,2
AAA,2013J,1765788,546658,86,4
AAA,2013J,1765788,546655,86,2
AAA,2013J,1765788,546658,86,2
AAA,2013J,1765788,546614,86,5
AAA,2013J,1765788,546655,86,2
AAA,2013J,1860318,546614,86,6
AAA,2013J,1860318,546655,86,2
AAA,2013J,1860318,546655,86,2
AAA,2013J,1860318,546658,86,3
AAA,2013J,1860318,546879,86,1
AAA,2013J,1860318,546678,86,6
AAA,2013J,1860318,546658,86,2
AAA,2013J,1847830,546658,86,1
AAA,2013J,1847830,546696,86,6
AAA,2013J,1847830,546655,86,3
AAA,2013J,1847830,546614,86,7
AAA,2013J,1847830,546650,86,1
AAA,2013J,1847830,546655,86,4
AAA,2013J,1847830,546658,86,2
AAA,2013J,1970390,546680,86,4
AAA,2013J,1970390,546883,86,1
AAA,2013J,1970390,546655,86,3
AAA,2013J,1970390,546682,86,2
AAA,2013J,1970390,546658,86,2
AAA,2013J,1970390,546614,86,14
AAA,2013J,1970390,546876,86,1
AAA,2013J,1970390,546665,86,3
AAA,2013J,1970390,546675,86,2
AAA,2013J,1970390,546658,86,1
AAA,2013J,1970390,546655,86,6
AAA,2013J,1640609,546687,86,5
AAA,2013J,1640609,546658,86,1
AAA,2013J,1640609,546655,86,2
AAA,2013J,1640609,546658,86,2
AAA,2013J,1640609,546614,86,4
AAA,2013J,1626710,546665,86,11
AAA,2013J,1626710,546883,86,2
AAA,2013J,1626710,546676,86,6
AAA,2013J,1626710,546871,86,1
AAA,2013J,1626710,546655,86,3
AAA,2013J,1626710,546876,86,3
AAA,2013J,1626710,546658,86,1
AAA,2013J,1626710,546614,86,8
AAA,2013J,1626710,546658,86,1
AAA,2013J,1626710,546655,86,2
AAA,2013J,1488959,546614,86,4
AAA,2013J,1488959,546702,86,11
AAA,2013J,1465690,546665,86,6
AAA,2013J,1465690,546614,86,4
AAA,2013J,1465690,546655,86,1
AAA,2013J,1465690,546655,86,1
AAA,2013J,1518989,546614,86,1
AAA,2013J,1518989,546654,86,1
AAA,2013J,1518989,546696,86,3
AAA,2013J,1518989,546650,86,1
AAA,2013J,1518989,546655,86,1
AAA,2013J,1518989,546655,86,2
AAA,2013J,1035023,546681,86,1
AAA,2013J,1035023,546696,86,4
AAA,2013J,1035023,546658,86,2
AAA,2013J,1035023,546654,86,1
AAA,2013J,1035023,546658,86,1
AAA,2013J,1035023,546650,86,1
AAA,2013J,1035023,546655,86,1
AAA,2013J,1035023,546650,86,6
AAA,2013J,1035023,546655,86,4
AAA,2013J,1035023,546614,86,7
AAA,2013J,2342426,546650,86,2
AAA,2013J,2342426,546650,86,3
AAA,2013J,2342426,546614,86,2
AAA,2013J,2364471,546655,86,1
AAA,2013J,2364471,546650,86,1
AAA,2013J,2364471,546658,86,1
AAA,2013J,2364471,546614,86,8
AAA,2013J,2364471,546678,86,3
AAA,2013J,2364471,546883,86,1
AAA,2013J,2364471,546658,86,1
AAA,2013J,2364471,546737,86,6
AAA,2013J,2364471,546655,86,1
AAA,2013J,2364471,546876,86,1
AAA,2013J,2376496,546674,86,1
AAA,2013J,2376496,546665,86,1
AAA,2013J,2062879,546696,86,4
AAA,2013J,2062879,546658,86,5
AAA,2013J,2062879,546655,86,4
AAA,2013J,2062879,546614,86,3
AAA,2013J,2062879,546658,86,4
AAA,2013J,2062879,546655,86,5
AAA,2013J,2208424,546655,86,3
AAA,2013J,2208424,546737,86,14
AAA,2013J,2208424,546657,86,2
AAA,2013J,2208424,546614,86,6
AAA,2013J,2208424,546883,86,1
AAA,2013J,2208424,546655,86,2
AAA,2013J,2208424,546657,86,3
AAA,2013J,2208424,546678,86,6
AAA,2013J,2208424,546871,86,1
AAA,2013J,2208424,546876,86,1
AAA,2013J,2182846,546650,86,2
AAA,2013J,2182846,546654,86,2
AAA,2013J,2182846,546650,86,1
AAA,2013J,2182846,546658,86,2
AAA,2013J,2182846,546614,86,1
AAA,2013J,2182846,546655,86,2
AAA,2013J,2182846,546647,86,1
AAA,2013J,2182846,546655,86,1
AAA,2013J,2182846,546658,86,1
AAA,2013J,2182846,546654,86,1
AAA,2013J,705379,546670,86,1
AAA,2013J,705379,546672,86,1
AAA,2013J,749412,546670,86,1
AAA,2013J,705379,546737,86,1
AAA,2013J,749412,546655,86,2
AAA,2013J,749412,546671,86,1
AAA,2013J,705379,546671,86,1
AAA,2013J,749412,546879,86,3
AAA,2013J,749412,546658,86,2
AAA,2013J,705379,546879,86,4
AAA,2013J,705379,546614,86,6
AAA,2013J,749412,546614,86,6
AAA,2013J,705379,546667,86,5
AAA,2013J,705379,546655,86,1
AAA,2013J,760729,546655,86,1
AAA,2013J,760729,546662,86,2
AAA,2013J,749412,546658,86,1
AAA,2013J,760729,546614,86,9
AAA,2013J,760729,546879,86,1
AAA,2013J,760729,546876,86,1
AAA,2013J,760729,546658,86,3
AAA,2013J,760729,546680,86,3
AAA,2013J,760729,546871,86,1
AAA,2013J,760729,546883,86,1
AAA,2013J,760729,546655,86,2
AAA,2013J,760729,546658,86,4
AAA,2013J,978739,546655,86,7
AAA,2013J,978739,546614,86,4
AAA,2013J,978739,546655,86,3
AAA,2013J,978739,546658,86,2
AAA,2013J,978739,546658,86,3
AAA,2013J,2412002,546614,86,1
AAA,2013J,2412002,546733,86,3
AAA,2013J,2429854,546883,86,2
AAA,2013J,2429854,546614,86,1
AAA,2013J,2429854,546734,86,12
AAA,2013J,2429854,546876,86,2
AAA,2013J,2481901,546655,86,2
AAA,2013J,2481901,546614,86,2
AAA,2013J,2481901,546654,86,2
